timestamp,x,y,z,label
2022-07-06 07:55:06.280,-1.0,246.0,44.0,0.0
2022-07-06 07:55:06.320,-1.0,246.0,42.0,0.0
2022-07-06 07:55:06.360,0.0,245.0,43.0,0.0
2022-07-06 07:55:06.400,0.0,245.0,43.0,0.0
2022-07-06 07:55:06.440,0.0,245.0,43.0,0.0
2022-07-06 07:55:06.480,-1.0,246.0,44.0,0.0
2022-07-06 07:55:06.520,0.0,247.0,45.0,0.0
2022-07-06 07:55:06.560,0.0,247.0,44.0,0.0
2022-07-06 07:55:06.600,-1.0,248.0,43.0,0.0
2022-07-06 07:55:06.640,-1.0,248.0,45.0,0.0
2022-07-06 07:55:06.680,-1.0,246.0,43.0,0.0
2022-07-06 07:55:06.720,-1.0,247.0,42.0,0.0
2022-07-06 07:55:06.760,0.0,245.0,43.0,0.0
2022-07-06 07:55:06.800,0.0,245.0,41.0,0.0
2022-07-06 07:55:06.840,0.0,246.0,43.0,0.0
2022-07-06 07:55:06.880,-1.0,246.0,42.0,0.0
2022-07-06 07:55:06.920,0.0,247.0,44.0,0.0
2022-07-06 07:55:06.960,0.0,246.0,43.0,0.0
2022-07-06 07:55:07.000,-1.0,247.0,43.0,0.0
2022-07-06 07:55:07.040,-1.0,246.0,42.0,0.0
2022-07-06 07:55:07.080,0.0,245.0,41.0,0.0
2022-07-06 07:55:07.120,0.0,245.0,42.0,0.0
2022-07-06 07:55:07.160,0.0,245.0,42.0,0.0
2022-07-06 07:55:07.200,0.0,247.0,42.0,0.0
2022-07-06 07:55:07.240,0.0,247.0,44.0,0.0
2022-07-06 07:55:07.280,0.0,247.0,45.0,0.0
2022-07-06 07:55:07.320,0.0,246.0,43.0,0.0
2022-07-06 07:55:07.360,0.0,245.0,42.0,0.0
2022-07-06 07:55:07.400,-1.0,245.0,42.0,0.0
2022-07-06 07:55:07.440,5.0,251.0,49.0,0.0
2022-07-06 07:55:07.480,0.0,245.0,42.0,0.0
2022-07-06 07:55:07.520,0.0,245.0,43.0,0.0
2022-07-06 07:55:07.560,-1.0,246.0,44.0,0.0
2022-07-06 07:55:07.600,0.0,247.0,43.0,0.0
2022-07-06 07:55:07.640,-1.0,247.0,44.0,0.0
2022-07-06 07:55:07.680,0.0,246.0,45.0,0.0
2022-07-06 07:55:07.720,-1.0,247.0,44.0,0.0
2022-07-06 07:55:07.760,-1.0,246.0,42.0,0.0
2022-07-06 07:55:07.800,-1.0,245.0,42.0,0.0
2022-07-06 07:55:07.840,0.0,244.0,40.0,0.0
2022-07-06 07:55:07.880,-1.0,245.0,43.0,0.0
2022-07-06 07:55:07.920,0.0,244.0,41.0,0.0
2022-07-06 07:55:07.960,1.0,245.0,42.0,0.0
2022-07-06 07:55:08.000,1.0,246.0,42.0,0.0
2022-07-06 07:55:08.040,-1.0,248.0,45.0,0.0
2022-07-06 07:55:08.080,1.0,246.0,43.0,0.0
2022-07-06 07:55:08.120,-1.0,247.0,42.0,0.0
2022-07-06 07:55:08.160,-1.0,246.0,42.0,0.0
2022-07-06 07:55:08.200,-1.0,246.0,42.0,0.0
2022-07-06 07:55:08.240,0.0,245.0,40.0,0.0
2022-07-06 07:55:08.280,-1.0,246.0,43.0,0.0
2022-07-06 07:55:08.320,-1.0,245.0,43.0,0.0
2022-07-06 07:55:08.360,-1.0,245.0,41.0,0.0
2022-07-06 07:55:08.400,0.0,245.0,43.0,0.0
2022-07-06 07:55:08.440,0.0,247.0,44.0,0.0
2022-07-06 07:55:08.480,1.0,246.0,42.0,0.0
2022-07-06 07:55:08.520,0.0,247.0,42.0,0.0
2022-07-06 07:55:08.560,-1.0,248.0,42.0,0.0
2022-07-06 07:55:08.600,0.0,245.0,41.0,0.0
2022-07-06 07:55:08.640,-1.0,246.0,43.0,0.0
2022-07-06 07:55:08.680,-1.0,245.0,42.0,0.0
2022-07-06 07:55:08.720,-1.0,245.0,44.0,0.0
2022-07-06 07:55:08.760,-1.0,246.0,43.0,0.0
2022-07-06 07:55:08.800,0.0,246.0,44.0,0.0
2022-07-06 07:55:08.840,0.0,247.0,43.0,0.0
2022-07-06 07:55:08.880,1.0,247.0,44.0,0.0
2022-07-06 07:55:08.920,0.0,246.0,42.0,0.0
2022-07-06 07:55:08.960,0.0,247.0,41.0,0.0
2022-07-06 07:55:09.000,-1.0,247.0,42.0,0.0
2022-07-06 07:55:09.040,0.0,245.0,43.0,0.0
2022-07-06 07:55:09.080,-1.0,246.0,43.0,0.0
2022-07-06 07:55:09.120,0.0,245.0,43.0,0.0
2022-07-06 07:55:09.160,0.0,246.0,44.0,0.0
2022-07-06 07:55:09.200,0.0,246.0,43.0,0.0
2022-07-06 07:55:09.240,0.0,245.0,43.0,0.0
2022-07-06 07:55:09.280,0.0,246.0,42.0,0.0
2022-07-06 07:55:09.320,-1.0,246.0,44.0,0.0
2022-07-06 07:55:09.360,-1.0,246.0,43.0,0.0
2022-07-06 07:55:09.400,-1.0,245.0,43.0,0.0
2022-07-06 07:55:09.440,0.0,246.0,41.0,0.0
2022-07-06 07:55:09.480,-1.0,245.0,43.0,0.0
2022-07-06 07:55:09.520,0.0,246.0,41.0,0.0
2022-07-06 07:55:09.560,0.0,246.0,43.0,0.0
2022-07-06 07:55:09.600,-1.0,247.0,43.0,0.0
2022-07-06 07:55:09.640,0.0,246.0,44.0,0.0
2022-07-06 07:55:09.680,0.0,246.0,44.0,0.0
2022-07-06 07:55:09.720,0.0,247.0,45.0,0.0
2022-07-06 07:55:09.760,-1.0,247.0,43.0,0.0
2022-07-06 07:55:09.800,-1.0,246.0,43.0,0.0
2022-07-06 07:55:09.840,-1.0,245.0,42.0,0.0
2022-07-06 07:55:09.880,-1.0,246.0,42.0,0.0
2022-07-06 07:55:09.920,-1.0,244.0,41.0,0.0
2022-07-06 07:55:09.960,0.0,245.0,43.0,0.0
2022-07-06 07:55:10.000,0.0,245.0,42.0,0.0
2022-07-06 07:55:10.040,0.0,246.0,45.0,0.0
2022-07-06 07:55:10.080,0.0,245.0,44.0,0.0
2022-07-06 07:55:10.120,0.0,245.0,44.0,0.0
2022-07-06 07:55:10.160,-1.0,247.0,42.0,0.0
2022-07-06 07:55:10.200,-2.0,248.0,44.0,0.0
2022-07-06 07:55:10.240,-2.0,247.0,44.0,0.0
2022-07-06 07:55:10.280,-1.0,247.0,42.0,0.0
2022-07-06 07:55:10.320,-1.0,246.0,41.0,0.0
2022-07-06 07:55:10.360,0.0,246.0,41.0,0.0
2022-07-06 07:55:10.400,0.0,246.0,43.0,0.0
2022-07-06 07:55:10.440,-1.0,247.0,43.0,0.0
2022-07-06 07:55:10.480,0.0,246.0,44.0,0.0
2022-07-06 07:55:10.520,0.0,245.0,44.0,0.0
2022-07-06 07:55:10.560,-2.0,246.0,44.0,0.0
2022-07-06 07:55:10.600,0.0,245.0,43.0,0.0
2022-07-06 07:55:10.640,0.0,246.0,41.0,0.0
2022-07-06 07:55:10.680,0.0,246.0,43.0,0.0
2022-07-06 07:55:10.720,0.0,246.0,41.0,0.0
2022-07-06 07:55:10.760,0.0,246.0,42.0,0.0
2022-07-06 07:55:10.800,0.0,245.0,43.0,0.0
2022-07-06 07:55:10.840,-1.0,245.0,43.0,0.0
2022-07-06 07:55:10.880,0.0,245.0,44.0,0.0
2022-07-06 07:55:10.920,0.0,245.0,43.0,0.0
2022-07-06 07:55:10.960,0.0,246.0,45.0,0.0
2022-07-06 07:55:11.000,-1.0,246.0,44.0,0.0
2022-07-06 07:55:11.040,-1.0,245.0,41.0,0.0
2022-07-06 07:55:11.080,-1.0,245.0,43.0,0.0
2022-07-06 07:55:11.120,-1.0,245.0,42.0,0.0
2022-07-06 07:55:11.160,-1.0,246.0,41.0,0.0
2022-07-06 07:55:11.200,-1.0,247.0,42.0,0.0
2022-07-06 07:55:11.240,0.0,247.0,42.0,0.0
2022-07-06 07:55:11.280,0.0,246.0,44.0,0.0
2022-07-06 07:55:11.320,0.0,246.0,43.0,0.0
2022-07-06 07:55:11.360,0.0,245.0,44.0,0.0
2022-07-06 07:55:11.400,0.0,245.0,44.0,0.0
2022-07-06 07:55:11.440,0.0,244.0,42.0,0.0
2022-07-06 07:55:11.480,-1.0,244.0,44.0,0.0
2022-07-06 07:55:11.520,0.0,245.0,42.0,0.0
2022-07-06 07:55:11.560,-1.0,247.0,44.0,0.0
2022-07-06 07:55:11.600,-1.0,246.0,44.0,0.0
2022-07-06 07:55:11.640,-1.0,247.0,42.0,0.0
2022-07-06 07:55:11.680,0.0,246.0,42.0,0.0
2022-07-06 07:55:11.720,-1.0,246.0,41.0,0.0
2022-07-06 07:55:11.760,-1.0,245.0,41.0,0.0
2022-07-06 07:55:11.800,0.0,245.0,43.0,0.0
2022-07-06 07:55:11.840,0.0,245.0,41.0,0.0
2022-07-06 07:55:11.880,0.0,245.0,43.0,0.0
2022-07-06 07:55:11.920,0.0,247.0,45.0,0.0
2022-07-06 07:55:11.960,1.0,248.0,44.0,0.0
2022-07-06 07:55:12.000,-1.0,247.0,43.0,0.0
2022-07-06 07:55:12.040,-1.0,246.0,42.0,0.0
2022-07-06 07:55:12.080,0.0,245.0,43.0,0.0
2022-07-06 07:55:12.120,0.0,246.0,43.0,0.0
2022-07-06 07:55:12.160,-1.0,246.0,43.0,0.0
2022-07-06 07:55:12.200,1.0,245.0,42.0,0.0
2022-07-06 07:55:12.240,0.0,245.0,41.0,0.0
2022-07-06 07:55:12.280,0.0,246.0,43.0,0.0
2022-07-06 07:55:12.320,0.0,246.0,44.0,0.0
2022-07-06 07:55:12.360,0.0,247.0,44.0,0.0
2022-07-06 07:55:12.400,-1.0,247.0,43.0,0.0
2022-07-06 07:55:12.440,-1.0,247.0,42.0,0.0
2022-07-06 07:55:12.480,-1.0,246.0,44.0,0.0
2022-07-06 07:55:12.520,0.0,246.0,44.0,0.0
2022-07-06 07:55:12.560,2.0,248.0,46.0,0.0
2022-07-06 07:55:12.600,-1.0,246.0,42.0,0.0
2022-07-06 07:55:12.640,-1.0,245.0,42.0,0.0
2022-07-06 07:55:12.680,-1.0,247.0,43.0,0.0
2022-07-06 07:55:12.720,-1.0,247.0,44.0,0.0
2022-07-06 07:55:12.760,0.0,246.0,43.0,0.0
2022-07-06 07:55:12.800,0.0,245.0,43.0,0.0
2022-07-06 07:55:12.840,-1.0,245.0,42.0,0.0
2022-07-06 07:55:12.880,-1.0,245.0,42.0,0.0
2022-07-06 07:55:12.920,0.0,245.0,43.0,0.0
2022-07-06 07:55:12.960,0.0,245.0,42.0,0.0
2022-07-06 07:55:13.000,-1.0,247.0,42.0,0.0
2022-07-06 07:55:13.040,0.0,247.0,42.0,0.0
2022-07-06 07:55:13.080,0.0,247.0,44.0,0.0
2022-07-06 07:55:13.120,0.0,247.0,43.0,0.0
2022-07-06 07:55:13.160,0.0,247.0,41.0,0.0
2022-07-06 07:55:13.200,0.0,246.0,40.0,0.0
2022-07-06 07:55:13.240,0.0,244.0,42.0,0.0
2022-07-06 07:55:13.280,-1.0,244.0,41.0,0.0
2022-07-06 07:55:13.320,0.0,244.0,43.0,0.0
2022-07-06 07:55:13.360,-1.0,244.0,44.0,0.0
2022-07-06 07:55:13.400,0.0,246.0,45.0,0.0
2022-07-06 07:55:13.440,-1.0,247.0,42.0,0.0
2022-07-06 07:55:13.480,0.0,248.0,42.0,0.0
2022-07-06 07:55:13.520,-1.0,249.0,42.0,0.0
2022-07-06 07:55:13.560,1.0,248.0,41.0,0.0
2022-07-06 07:55:13.600,0.0,248.0,42.0,0.0
2022-07-06 07:55:13.640,0.0,248.0,42.0,0.0
2022-07-06 07:55:13.680,0.0,247.0,42.0,0.0
2022-07-06 07:55:13.720,-1.0,247.0,43.0,0.0
2022-07-06 07:55:13.760,0.0,244.0,43.0,0.0
2022-07-06 07:55:13.800,0.0,244.0,44.0,0.0
2022-07-06 07:55:13.840,0.0,242.0,44.0,0.0
2022-07-06 07:55:13.880,-1.0,243.0,42.0,0.0
2022-07-06 07:55:13.920,0.0,244.0,41.0,0.0
2022-07-06 07:55:13.960,-1.0,246.0,42.0,0.0
2022-07-06 07:55:14.000,-1.0,247.0,41.0,0.0
2022-07-06 07:55:14.040,0.0,248.0,43.0,0.0
2022-07-06 07:55:14.080,-1.0,249.0,43.0,0.0
2022-07-06 07:55:14.120,0.0,248.0,42.0,0.0
2022-07-06 07:55:14.160,0.0,247.0,42.0,0.0
2022-07-06 07:55:14.200,-1.0,245.0,41.0,0.0
2022-07-06 07:55:14.240,-1.0,246.0,42.0,0.0
2022-07-06 07:55:14.280,0.0,245.0,43.0,0.0
2022-07-06 07:55:14.320,0.0,244.0,42.0,0.0
2022-07-06 07:55:14.360,0.0,244.0,43.0,0.0
2022-07-06 07:55:14.400,0.0,244.0,44.0,0.0
2022-07-06 07:55:14.440,0.0,245.0,43.0,0.0
2022-07-06 07:55:14.480,-1.0,247.0,44.0,0.0
2022-07-06 07:55:14.520,-1.0,248.0,42.0,0.0
2022-07-06 07:55:14.560,-1.0,247.0,42.0,0.0
2022-07-06 07:55:14.600,-1.0,247.0,42.0,0.0
2022-07-06 07:55:14.640,0.0,247.0,42.0,0.0
2022-07-06 07:55:14.680,0.0,245.0,42.0,0.0
2022-07-06 07:55:14.720,0.0,245.0,42.0,0.0
2022-07-06 07:55:14.760,0.0,244.0,44.0,0.0
2022-07-06 07:55:14.800,0.0,245.0,44.0,0.0
2022-07-06 07:55:14.840,-1.0,246.0,42.0,0.0
2022-07-06 07:55:14.880,-1.0,248.0,44.0,0.0
2022-07-06 07:55:14.920,-1.0,249.0,43.0,0.0
2022-07-06 07:55:14.960,0.0,248.0,42.0,0.0
2022-07-06 07:55:15.000,-1.0,250.0,40.0,0.0
2022-07-06 07:55:15.040,0.0,247.0,42.0,0.0
2022-07-06 07:55:15.080,0.0,245.0,43.0,0.0
2022-07-06 07:55:15.120,0.0,244.0,42.0,0.0
2022-07-06 07:55:15.160,0.0,243.0,43.0,0.0
2022-07-06 07:55:15.200,0.0,243.0,42.0,0.0
2022-07-06 07:55:15.240,0.0,243.0,43.0,0.0
2022-07-06 07:55:15.280,0.0,245.0,44.0,0.0
2022-07-06 07:55:15.320,-1.0,246.0,42.0,0.0
2022-07-06 07:55:15.360,-1.0,248.0,42.0,0.0
2022-07-06 07:55:15.400,-1.0,247.0,41.0,0.0
2022-07-06 07:55:15.440,0.0,248.0,43.0,0.0
2022-07-06 07:55:15.480,0.0,248.0,41.0,0.0
2022-07-06 07:55:15.520,-1.0,249.0,41.0,0.0
2022-07-06 07:55:15.560,0.0,246.0,42.0,0.0
2022-07-06 07:55:15.600,0.0,245.0,42.0,0.0
2022-07-06 07:55:15.640,0.0,243.0,41.0,0.0
2022-07-06 07:55:15.680,0.0,244.0,42.0,0.0
2022-07-06 07:55:15.720,0.0,243.0,43.0,0.0
2022-07-06 07:55:15.760,-1.0,243.0,43.0,0.0
2022-07-06 07:55:15.800,-2.0,245.0,44.0,0.0
2022-07-06 07:55:15.840,-1.0,247.0,43.0,0.0
2022-07-06 07:55:15.880,0.0,248.0,43.0,0.0
2022-07-06 07:55:15.920,-1.0,249.0,44.0,0.0
2022-07-06 07:55:15.960,-1.0,248.0,41.0,0.0
2022-07-06 07:55:16.000,0.0,247.0,42.0,0.0
2022-07-06 07:55:16.040,0.0,247.0,42.0,0.0
2022-07-06 07:55:16.080,0.0,247.0,42.0,0.0
2022-07-06 07:55:16.120,-1.0,246.0,43.0,0.0
2022-07-06 07:55:16.160,0.0,245.0,43.0,0.0
2022-07-06 07:55:16.200,0.0,246.0,44.0,0.0
2022-07-06 07:55:16.240,0.0,244.0,44.0,0.0
2022-07-06 07:55:16.280,0.0,244.0,42.0,0.0
2022-07-06 07:55:16.320,0.0,245.0,43.0,0.0
2022-07-06 07:55:16.360,-1.0,246.0,41.0,0.0
2022-07-06 07:55:16.400,1.0,245.0,42.0,0.0
2022-07-06 07:55:16.440,0.0,246.0,41.0,0.0
2022-07-06 07:55:16.480,0.0,246.0,41.0,0.0
2022-07-06 07:55:16.520,-1.0,247.0,41.0,0.0
2022-07-06 07:55:16.560,0.0,247.0,43.0,0.0
2022-07-06 07:55:16.600,0.0,246.0,44.0,0.0
2022-07-06 07:55:16.640,-1.0,246.0,43.0,0.0
2022-07-06 07:55:16.680,-1.0,245.0,42.0,0.0
2022-07-06 07:55:16.720,-1.0,245.0,44.0,0.0
2022-07-06 07:55:16.760,-1.0,245.0,44.0,0.0
2022-07-06 07:55:16.800,0.0,245.0,41.0,0.0
2022-07-06 07:55:16.840,0.0,247.0,43.0,0.0
2022-07-06 07:55:16.880,0.0,248.0,42.0,0.0
2022-07-06 07:55:16.920,-1.0,247.0,43.0,0.0
2022-07-06 07:55:16.960,-1.0,246.0,43.0,0.0
2022-07-06 07:55:17.000,-1.0,246.0,43.0,0.0
2022-07-06 07:55:17.040,0.0,245.0,44.0,0.0
2022-07-06 07:55:17.080,0.0,245.0,42.0,0.0
2022-07-06 07:55:17.120,1.0,245.0,44.0,0.0
2022-07-06 07:55:17.160,0.0,245.0,41.0,0.0
2022-07-06 07:55:17.200,-1.0,245.0,42.0,0.0
2022-07-06 07:55:17.240,-1.0,247.0,42.0,0.0
2022-07-06 07:55:17.280,-1.0,247.0,44.0,0.0
2022-07-06 07:55:17.320,-1.0,245.0,44.0,0.0
2022-07-06 07:55:17.360,0.0,246.0,43.0,0.0
2022-07-06 07:55:17.400,0.0,246.0,43.0,0.0
2022-07-06 07:55:17.440,0.0,245.0,43.0,0.0
2022-07-06 07:55:17.480,0.0,246.0,41.0,0.0
2022-07-06 07:55:17.520,0.0,247.0,42.0,0.0
2022-07-06 07:55:17.560,0.0,246.0,43.0,0.0
2022-07-06 07:55:17.600,-1.0,246.0,43.0,0.0
2022-07-06 07:55:17.640,0.0,245.0,43.0,0.0
2022-07-06 07:55:17.680,0.0,245.0,44.0,0.0
2022-07-06 07:55:17.720,-1.0,245.0,43.0,0.0
2022-07-06 07:55:17.760,-1.0,247.0,43.0,0.0
2022-07-06 07:55:17.800,-2.0,248.0,44.0,0.0
2022-07-06 07:55:17.840,-1.0,248.0,42.0,0.0
2022-07-06 07:55:17.880,-1.0,248.0,43.0,0.0
2022-07-06 07:55:17.920,0.0,247.0,43.0,0.0
2022-07-06 07:55:17.960,-1.0,247.0,43.0,0.0
2022-07-06 07:55:18.000,0.0,244.0,41.0,0.0
2022-07-06 07:55:18.040,0.0,245.0,41.0,0.0
2022-07-06 07:55:18.080,0.0,246.0,42.0,0.0
2022-07-06 07:55:18.120,0.0,246.0,42.0,0.0
2022-07-06 07:55:18.160,-1.0,247.0,41.0,0.0
2022-07-06 07:55:18.200,0.0,246.0,42.0,0.0
2022-07-06 07:55:18.240,-1.0,246.0,44.0,0.0
2022-07-06 07:55:18.280,-1.0,247.0,43.0,0.0
2022-07-06 07:55:18.320,-1.0,246.0,43.0,0.0
2022-07-06 07:55:18.360,0.0,245.0,42.0,0.0
2022-07-06 07:55:18.400,0.0,245.0,41.0,0.0
2022-07-06 07:55:18.440,-1.0,246.0,42.0,0.0
2022-07-06 07:55:18.480,0.0,246.0,43.0,0.0
2022-07-06 07:55:18.520,-1.0,245.0,42.0,0.0
2022-07-06 07:55:18.560,0.0,245.0,44.0,0.0
2022-07-06 07:55:18.600,-1.0,246.0,42.0,0.0
2022-07-06 07:55:18.640,-2.0,247.0,42.0,0.0
2022-07-06 07:55:18.680,0.0,248.0,41.0,0.0
2022-07-06 07:55:18.720,0.0,247.0,42.0,0.0
2022-07-06 07:55:18.760,0.0,247.0,42.0,0.0
2022-07-06 07:55:18.800,0.0,246.0,41.0,0.0
2022-07-06 07:55:18.840,-1.0,246.0,41.0,0.0
2022-07-06 07:55:18.880,0.0,245.0,42.0,0.0
2022-07-06 07:55:18.920,0.0,245.0,42.0,0.0
2022-07-06 07:55:18.960,0.0,246.0,42.0,0.0
2022-07-06 07:55:19.000,0.0,246.0,43.0,0.0
2022-07-06 07:55:19.040,-1.0,244.0,43.0,0.0
2022-07-06 07:55:19.080,-2.0,245.0,43.0,0.0
2022-07-06 07:55:19.120,-2.0,246.0,43.0,0.0
2022-07-06 07:55:19.160,-1.0,247.0,41.0,0.0
2022-07-06 07:55:19.200,0.0,248.0,42.0,0.0
2022-07-06 07:55:19.240,1.0,247.0,42.0,0.0
2022-07-06 07:55:19.280,1.0,247.0,42.0,0.0
2022-07-06 07:55:19.320,1.0,244.0,42.0,0.0
2022-07-06 07:55:19.360,0.0,244.0,40.0,0.0
2022-07-06 07:55:19.400,-1.0,245.0,42.0,0.0
2022-07-06 07:55:19.440,-2.0,244.0,42.0,0.0
2022-07-06 07:55:19.480,-1.0,245.0,43.0,0.0
2022-07-06 07:55:19.520,-1.0,247.0,43.0,0.0
2022-07-06 07:55:19.560,0.0,247.0,45.0,0.0
2022-07-06 07:55:19.600,-1.0,247.0,42.0,0.0
2022-07-06 07:55:19.640,0.0,247.0,42.0,0.0
2022-07-06 07:55:19.680,0.0,247.0,41.0,0.0
2022-07-06 07:55:19.720,0.0,246.0,40.0,0.0
2022-07-06 07:55:19.760,0.0,244.0,42.0,0.0
2022-07-06 07:55:19.800,-1.0,246.0,41.0,0.0
2022-07-06 07:55:19.840,-1.0,246.0,44.0,0.0
2022-07-06 07:55:19.880,-1.0,245.0,43.0,0.0
2022-07-06 07:55:19.920,0.0,245.0,44.0,0.0
2022-07-06 07:55:19.960,0.0,246.0,44.0,0.0
2022-07-06 07:55:20.000,0.0,247.0,43.0,0.0
2022-07-06 07:55:20.040,0.0,249.0,41.0,0.0
2022-07-06 07:55:20.080,0.0,247.0,42.0,0.0
2022-07-06 07:55:20.120,-1.0,246.0,42.0,0.0
2022-07-06 07:55:20.160,-2.0,246.0,41.0,0.0
2022-07-06 07:55:20.200,-2.0,245.0,42.0,0.0
2022-07-06 07:55:20.240,-1.0,244.0,41.0,0.0
2022-07-06 07:55:20.280,0.0,244.0,40.0,0.0
2022-07-06 07:55:20.320,0.0,245.0,43.0,0.0
2022-07-06 07:55:20.360,0.0,244.0,42.0,0.0
2022-07-06 07:55:20.400,0.0,246.0,42.0,0.0
2022-07-06 07:55:20.440,0.0,247.0,42.0,0.0
2022-07-06 07:55:20.480,-1.0,247.0,41.0,0.0
2022-07-06 07:55:20.520,-2.0,248.0,41.0,0.0
2022-07-06 07:55:20.560,-1.0,248.0,43.0,0.0
2022-07-06 07:55:20.600,-1.0,248.0,44.0,0.0
2022-07-06 07:55:20.640,0.0,246.0,42.0,0.0
2022-07-06 07:55:20.680,0.0,246.0,44.0,0.0
2022-07-06 07:55:20.720,0.0,246.0,43.0,0.0
2022-07-06 07:55:20.760,0.0,245.0,43.0,0.0
2022-07-06 07:55:20.800,-1.0,244.0,43.0,0.0
2022-07-06 07:55:20.840,0.0,244.0,41.0,0.0
2022-07-06 07:55:20.880,-1.0,245.0,41.0,0.0
2022-07-06 07:55:20.920,0.0,245.0,42.0,0.0
2022-07-06 07:55:20.960,-1.0,247.0,42.0,0.0
2022-07-06 07:55:21.000,0.0,246.0,43.0,0.0
2022-07-06 07:55:21.040,-1.0,248.0,43.0,0.0
2022-07-06 07:55:21.080,-2.0,249.0,44.0,0.0
2022-07-06 07:55:21.120,-1.0,248.0,43.0,0.0
2022-07-06 07:55:21.160,0.0,246.0,41.0,0.0
2022-07-06 07:55:21.200,-1.0,246.0,41.0,0.0
2022-07-06 07:55:21.240,0.0,245.0,40.0,0.0
2022-07-06 07:55:21.280,0.0,245.0,40.0,0.0
2022-07-06 07:55:21.320,0.0,244.0,41.0,0.0
2022-07-06 07:55:21.360,0.0,246.0,44.0,0.0
2022-07-06 07:55:21.400,-1.0,246.0,43.0,0.0
2022-07-06 07:55:21.440,0.0,246.0,44.0,0.0
2022-07-06 07:55:21.480,-1.0,247.0,43.0,0.0
2022-07-06 07:55:21.520,-1.0,247.0,44.0,0.0
2022-07-06 07:55:21.560,-1.0,246.0,41.0,0.0
2022-07-06 07:55:21.600,0.0,246.0,41.0,0.0
2022-07-06 07:55:21.640,0.0,246.0,40.0,0.0
2022-07-06 07:55:21.680,0.0,245.0,41.0,0.0
2022-07-06 07:55:21.720,0.0,245.0,42.0,0.0
2022-07-06 07:55:21.760,-2.0,246.0,44.0,0.0
2022-07-06 07:55:21.800,-1.0,246.0,42.0,0.0
2022-07-06 07:55:21.840,-1.0,246.0,45.0,0.0
2022-07-06 07:55:21.880,0.0,246.0,44.0,0.0
2022-07-06 07:55:21.920,0.0,246.0,42.0,0.0
2022-07-06 07:55:21.960,0.0,246.0,41.0,0.0
2022-07-06 07:55:22.000,0.0,246.0,41.0,0.0
2022-07-06 07:55:22.040,0.0,246.0,42.0,0.0
2022-07-06 07:55:22.080,0.0,245.0,43.0,0.0
2022-07-06 07:55:22.120,-1.0,246.0,43.0,0.0
2022-07-06 07:55:22.160,0.0,246.0,41.0,0.0
2022-07-06 07:55:22.200,0.0,245.0,42.0,0.0
2022-07-06 07:55:22.240,0.0,246.0,42.0,0.0
2022-07-06 07:55:22.280,-1.0,247.0,42.0,0.0
2022-07-06 07:55:22.320,-1.0,246.0,43.0,0.0
2022-07-06 07:55:22.360,-1.0,246.0,43.0,0.0
2022-07-06 07:55:22.400,0.0,245.0,43.0,0.0
2022-07-06 07:55:22.440,-1.0,244.0,44.0,0.0
2022-07-06 07:55:22.480,1.0,244.0,44.0,0.0
2022-07-06 07:55:22.520,1.0,246.0,42.0,0.0
2022-07-06 07:55:22.560,-1.0,247.0,43.0,0.0
2022-07-06 07:55:22.600,-1.0,248.0,46.0,0.0
2022-07-06 07:55:22.640,-3.0,249.0,43.0,0.0
2022-07-06 07:55:22.680,-1.0,248.0,44.0,0.0
2022-07-06 07:55:22.720,0.0,247.0,41.0,0.0
2022-07-06 07:55:22.760,-1.0,246.0,41.0,0.0
2022-07-06 07:55:22.800,0.0,244.0,41.0,0.0
2022-07-06 07:55:22.840,1.0,242.0,41.0,0.0
2022-07-06 07:55:22.880,0.0,243.0,43.0,0.0
2022-07-06 07:55:22.920,0.0,244.0,43.0,0.0
2022-07-06 07:55:22.960,0.0,245.0,42.0,0.0
2022-07-06 07:55:23.000,0.0,247.0,43.0,0.0
2022-07-06 07:55:23.040,-1.0,249.0,43.0,0.0
2022-07-06 07:55:23.080,-1.0,249.0,44.0,0.0
2022-07-06 07:55:23.120,-1.0,249.0,42.0,0.0
2022-07-06 07:55:23.160,-1.0,248.0,43.0,0.0
2022-07-06 07:55:23.200,-1.0,246.0,39.0,0.0
2022-07-06 07:55:23.240,-1.0,245.0,39.0,0.0
2022-07-06 07:55:23.280,0.0,243.0,39.0,0.0
2022-07-06 07:55:23.320,1.0,244.0,39.0,0.0
2022-07-06 07:55:23.360,0.0,245.0,42.0,0.0
2022-07-06 07:55:23.400,0.0,245.0,42.0,0.0
2022-07-06 07:55:23.440,0.0,248.0,43.0,0.0
2022-07-06 07:55:23.480,-1.0,248.0,43.0,0.0
2022-07-06 07:55:23.520,0.0,246.0,44.0,0.0
2022-07-06 07:55:23.560,-1.0,246.0,40.0,0.0
2022-07-06 07:55:23.600,0.0,245.0,39.0,0.0
2022-07-06 07:55:23.640,0.0,244.0,38.0,0.0
2022-07-06 07:55:23.680,0.0,245.0,40.0,0.0
2022-07-06 07:55:23.720,0.0,245.0,43.0,0.0
2022-07-06 07:55:23.760,0.0,246.0,43.0,0.0
2022-07-06 07:55:23.800,0.0,246.0,45.0,0.0
2022-07-06 07:55:23.840,0.0,246.0,44.0,0.0
2022-07-06 07:55:23.880,0.0,246.0,45.0,0.0
2022-07-06 07:55:23.920,-1.0,246.0,42.0,0.0
2022-07-06 07:55:23.960,0.0,244.0,41.0,0.0
2022-07-06 07:55:24.000,0.0,245.0,42.0,0.0
2022-07-06 07:55:24.040,0.0,245.0,42.0,0.0
